event,positionX,positionY,timestamp,windowName,userId,id,button,
Move,776,562,32.591,/authorization,3,240938,NoButton,
Move,777,561,32.592,/authorization,3,240939,NoButton,
Move,778,560,32.593,/authorization,3,240940,NoButton,
Move,778,559,32.594,/authorization,3,240941,NoButton,
Move,779,558,32.596,/authorization,3,240942,NoButton,
Move,780,557,32.597,/authorization,3,240943,NoButton,
Move,781,556,32.598,/authorization,3,240944,NoButton,
Move,781,555,32.6,/authorization,3,240945,NoButton,
Move,782,554,32.601,/authorization,3,240946,NoButton,
Move,783,554,32.603,/authorization,3,240947,NoButton,
Move,784,553,32.604,/authorization,3,240948,NoButton,
Move,786,550,32.608,/authorization,3,240949,NoButton,
Move,786,548,32.609,/authorization,3,240950,NoButton,
Move,788,547,32.611,/authorization,3,240951,NoButton,
Move,788,546,32.612,/authorization,3,240952,NoButton,
Move,788,545,32.613,/authorization,3,240953,NoButton,
Move,790,545,32.614,/authorization,3,240954,NoButton,
Move,791,543,32.616,/authorization,3,240955,NoButton,
Move,791,542,32.617,/authorization,3,240956,NoButton,
Move,792,541,32.619,/authorization,3,240957,NoButton,
Move,793,540,32.62,/authorization,3,240958,NoButton,
Move,793,539,32.621,/authorization,3,240959,NoButton,
Move,794,539,32.622,/authorization,3,240960,NoButton,
Move,795,538,32.623,/authorization,3,240961,NoButton,
Move,796,537,32.624,/authorization,3,240962,NoButton,
Move,797,537,32.625,/authorization,3,240963,NoButton,
Move,798,536,32.626,/authorization,3,240964,NoButton,
Move,798,534,32.627,/authorization,3,240965,NoButton,
Move,799,534,32.628,/authorization,3,240966,NoButton,
Move,799,533,32.629,/authorization,3,240967,NoButton,
Move,800,532,32.63,/authorization,3,240968,NoButton,
Move,800,531,32.631,/authorization,3,240969,NoButton,
Move,800,530,32.632,/authorization,3,240970,NoButton,
Move,801,530,32.633,/authorization,3,240971,NoButton,
Move,803,528,32.634,/authorization,3,240972,NoButton,
Move,804,528,32.635,/authorization,3,240973,NoButton,
Move,805,526,32.637,/authorization,3,240974,NoButton,
Move,806,526,32.638,/authorization,3,240975,NoButton,
Move,807,524,32.64,/authorization,3,240976,NoButton,
Move,808,522,32.641,/authorization,3,240977,NoButton,
Move,808,522,32.642,/authorization,3,240978,NoButton,
Move,808,522,32.643,/authorization,3,240979,NoButton,
Move,809,520,32.644,/authorization,3,240980,NoButton,
Move,810,520,32.645,/authorization,3,240981,NoButton,
Move,811,519,32.646,/authorization,3,240982,NoButton,
Move,811,518,32.647,/authorization,3,240983,NoButton,
Move,812,517,32.648,/authorization,3,240984,NoButton,
Move,813,516,32.649,/authorization,3,240985,NoButton,
Move,813,515,32.65,/authorization,3,240986,NoButton,
Move,814,514,32.651,/authorization,3,240987,NoButton,
Move,815,514,32.652,/authorization,3,240988,NoButton,
Move,816,512,32.653,/authorization,3,240989,NoButton,
Move,816,511,32.655,/authorization,3,240990,NoButton,
Move,817,510,32.656,/authorization,3,240991,NoButton,
Move,817,508,32.657,/authorization,3,240992,NoButton,
Move,818,506,32.659,/authorization,3,240993,NoButton,
Move,818,506,32.66,/authorization,3,240994,NoButton,
Move,819,505,32.661,/authorization,3,240995,NoButton,
Move,819,504,32.662,/authorization,3,240996,NoButton,
Move,820,503,32.663,/authorization,3,240997,NoButton,
Move,820,502,32.664,/authorization,3,240998,NoButton,
Move,820,501,32.665,/authorization,3,240999,NoButton,
Move,821,501,32.666,/authorization,3,241000,NoButton,
Move,821,499,32.667,/authorization,3,241001,NoButton,
Move,822,498,32.668,/authorization,3,241002,NoButton,
Move,823,497,32.67,/authorization,3,241003,NoButton,
Move,823,496,32.671,/authorization,3,241004,NoButton,
Move,823,495,32.672,/authorization,3,241005,NoButton,
Move,824,494,32.673,/authorization,3,241006,NoButton,
Move,824,493,32.674,/authorization,3,241007,NoButton,
Move,824,492,32.675,/authorization,3,241008,NoButton,
Move,825,490,32.676,/authorization,3,241009,NoButton,
Move,825,489,32.678,/authorization,3,241010,NoButton,
Move,826,487,32.679,/authorization,3,241011,NoButton,
Move,827,486,32.681,/authorization,3,241012,NoButton,
Move,828,483,32.682,/authorization,3,241013,NoButton,
Move,828,482,32.684,/authorization,3,241014,NoButton,
Move,828,480,32.686,/authorization,3,241015,NoButton,
Move,829,479,32.687,/authorization,3,241016,NoButton,
Move,829,478,32.688,/authorization,3,241017,NoButton,
Move,830,476,32.689,/authorization,3,241018,NoButton,
Move,831,474,32.69,/authorization,3,241019,NoButton,
Move,831,474,32.691,/authorization,3,241020,NoButton,
Move,831,473,32.692,/authorization,3,241021,NoButton,
Move,832,471,32.693,/authorization,3,241022,NoButton,
Move,832,469,32.695,/authorization,3,241023,NoButton,
Move,832,467,32.696,/authorization,3,241024,NoButton,
Move,832,466,32.697,/authorization,3,241025,NoButton,
Move,832,465,32.698,/authorization,3,241026,NoButton,
Move,833,463,32.699,/authorization,3,241027,NoButton,
Move,834,460,32.701,/authorization,3,241028,NoButton,
Move,834,459,32.702,/authorization,3,241029,NoButton,
Move,835,458,32.703,/authorization,3,241030,NoButton,
Move,835,457,32.704,/authorization,3,241031,NoButton,
Move,835,456,32.705,/authorization,3,241032,NoButton,
Move,835,455,32.706,/authorization,3,241033,NoButton,
Move,836,453,32.707,/authorization,3,241034,NoButton,
Move,836,452,32.708,/authorization,3,241035,NoButton,
Move,837,450,32.709,/authorization,3,241036,NoButton,
Move,838,447,32.711,/authorization,3,241037,NoButton,
Move,838,446,32.712,/authorization,3,241038,NoButton,
Move,838,444,32.713,/authorization,3,241039,NoButton,
Move,839,442,32.714,/authorization,3,241040,NoButton,
Move,839,442,32.715,/authorization,3,241041,NoButton,
Move,840,440,32.716,/authorization,3,241042,NoButton,
Move,840,438,32.717,/authorization,3,241043,NoButton,
Move,840,436,32.718,/authorization,3,241044,NoButton,
Move,840,434,32.719,/authorization,3,241045,NoButton,
Move,841,433,32.72,/authorization,3,241046,NoButton,
Move,841,431,32.721,/authorization,3,241047,NoButton,
Move,841,429,32.722,/authorization,3,241048,NoButton,
Move,842,427,32.723,/authorization,3,241049,NoButton,
Move,842,426,32.724,/authorization,3,241050,NoButton,
Move,842,425,32.725,/authorization,3,241051,NoButton,
Move,843,422,32.726,/authorization,3,241052,NoButton,
Move,843,421,32.727,/authorization,3,241053,NoButton,
Move,845,419,32.728,/authorization,3,241054,NoButton,
Move,845,417,32.73,/authorization,3,241055,NoButton,
Move,845,416,32.731,/authorization,3,241056,NoButton,
Move,845,415,32.732,/authorization,3,241057,NoButton,
Move,845,413,32.733,/authorization,3,241058,NoButton,
Move,845,412,32.734,/authorization,3,241059,NoButton,
Move,845,410,32.735,/authorization,3,241060,NoButton,
Move,845,409,32.736,/authorization,3,241061,NoButton,
Move,845,407,32.737,/authorization,3,241062,NoButton,
Move,845,406,32.738,/authorization,3,241063,NoButton,
Move,845,403,32.739,/authorization,3,241064,NoButton,
Move,845,401,32.741,/authorization,3,241065,NoButton,
Move,845,400,32.742,/authorization,3,241066,NoButton,
Move,845,398,32.743,/authorization,3,241067,NoButton,
Move,845,397,32.744,/authorization,3,241068,NoButton,
Move,846,394,32.746,/authorization,3,241069,NoButton,
Move,846,394,32.747,/authorization,3,241070,NoButton,
Move,846,392,32.748,/authorization,3,241071,NoButton,
Move,846,391,32.749,/authorization,3,241072,NoButton,
Move,846,390,32.75,/authorization,3,241073,NoButton,
Move,846,389,32.751,/authorization,3,241074,NoButton,
Move,846,387,32.752,/authorization,3,241075,NoButton,
Move,846,386,32.754,/authorization,3,241076,NoButton,
Move,846,385,32.755,/authorization,3,241077,NoButton,
Move,846,383,32.757,/authorization,3,241078,NoButton,
Move,846,382,32.758,/authorization,3,241079,NoButton,
Move,846,381,32.759,/authorization,3,241080,NoButton,
Move,846,379,32.76,/authorization,3,241081,NoButton,
Move,846,378,32.762,/authorization,3,241082,NoButton,
Move,846,377,32.763,/authorization,3,241083,NoButton,
Move,846,376,32.765,/authorization,3,241084,NoButton,
Move,846,374,32.766,/authorization,3,241085,NoButton,
Move,846,372,32.768,/authorization,3,241086,NoButton,
Move,846,370,32.769,/authorization,3,241087,NoButton,
Move,846,369,32.771,/authorization,3,241088,NoButton,
Move,846,368,32.772,/authorization,3,241089,NoButton,
Move,846,367,32.773,/authorization,3,241090,NoButton,
Move,846,365,32.774,/authorization,3,241091,NoButton,
Move,846,363,32.776,/authorization,3,241092,NoButton,
Move,846,362,32.777,/authorization,3,241093,NoButton,
Move,846,362,32.778,/authorization,3,241094,NoButton,
Move,846,360,32.779,/authorization,3,241095,NoButton,
Move,846,359,32.781,/authorization,3,241096,NoButton,
Move,846,357,32.782,/authorization,3,241097,NoButton,
Move,846,354,32.784,/authorization,3,241098,NoButton,
Move,846,354,32.785,/authorization,3,241099,NoButton,
Move,846,353,32.786,/authorization,3,241100,NoButton,
Move,846,351,32.787,/authorization,3,241101,NoButton,
Move,846,349,32.788,/authorization,3,241102,NoButton,
Move,846,348,32.789,/authorization,3,241103,NoButton,
Move,846,346,32.791,/authorization,3,241104,NoButton,
Move,846,346,32.792,/authorization,3,241105,NoButton,
Move,846,345,32.793,/authorization,3,241106,NoButton,
Move,846,344,32.794,/authorization,3,241107,NoButton,
Move,846,342,32.796,/authorization,3,241108,NoButton,
Move,846,341,32.797,/authorization,3,241109,NoButton,
Move,846,340,32.798,/authorization,3,241110,NoButton,
Move,846,339,32.799,/authorization,3,241111,NoButton,
Move,846,338,32.801,/authorization,3,241112,NoButton,
Move,846,337,32.802,/authorization,3,241113,NoButton,
Move,846,336,32.803,/authorization,3,241114,NoButton,
Move,846,335,32.804,/authorization,3,241115,NoButton,
Move,846,333,32.805,/authorization,3,241116,NoButton,
Move,846,331,32.807,/authorization,3,241117,NoButton,
Move,846,330,32.808,/authorization,3,241118,NoButton,
Move,847,328,32.81,/authorization,3,241119,NoButton,
Move,847,327,32.811,/authorization,3,241120,NoButton,
Move,847,325,32.812,/authorization,3,241121,NoButton,
Move,847,323,32.814,/authorization,3,241122,NoButton,
Move,847,322,32.815,/authorization,3,241123,NoButton,
Move,848,322,32.816,/authorization,3,241124,NoButton,
Move,848,320,32.818,/authorization,3,241125,NoButton,
Move,848,319,32.819,/authorization,3,241126,NoButton,
Move,849,318,32.82,/authorization,3,241127,NoButton,
Move,849,316,32.821,/authorization,3,241128,NoButton,
Move,849,315,32.822,/authorization,3,241129,NoButton,
Move,849,314,32.823,/authorization,3,241130,NoButton,
Move,849,314,32.824,/authorization,3,241131,NoButton,
Move,849,312,32.825,/authorization,3,241132,NoButton,
Move,849,311,32.827,/authorization,3,241133,NoButton,
Move,849,310,32.828,/authorization,3,241134,NoButton,
Move,849,308,32.829,/authorization,3,241135,NoButton,
Move,850,306,32.831,/authorization,3,241136,NoButton,
Move,850,306,32.832,/authorization,3,241137,NoButton,
Move,850,305,32.833,/authorization,3,241138,NoButton,
Move,851,304,32.834,/authorization,3,241139,NoButton,
Move,851,302,32.835,/authorization,3,241140,NoButton,
Move,852,301,32.836,/authorization,3,241141,NoButton,
Move,852,300,32.837,/authorization,3,241142,NoButton,
Move,852,299,32.838,/authorization,3,241143,NoButton,
Move,852,298,32.841,/authorization,3,241144,NoButton,
Move,852,297,32.842,/authorization,3,241145,NoButton,
Move,852,296,32.843,/authorization,3,241146,NoButton,
Move,852,294,32.844,/authorization,3,241147,NoButton,
Move,853,294,32.845,/authorization,3,241148,NoButton,
Move,854,293,32.846,/authorization,3,241149,NoButton,
Move,854,291,32.847,/authorization,3,241150,NoButton,
Move,854,290,32.848,/authorization,3,241151,NoButton,
Move,854,289,32.85,/authorization,3,241152,NoButton,
Move,854,288,32.851,/authorization,3,241153,NoButton,
Move,854,286,32.852,/authorization,3,241154,NoButton,
Move,854,284,32.854,/authorization,3,241155,NoButton,
Move,855,283,32.855,/authorization,3,241156,NoButton,
Move,855,282,32.856,/authorization,3,241157,NoButton,
Move,855,282,32.857,/authorization,3,241158,NoButton,
Move,856,278,32.859,/authorization,3,241159,NoButton,
Move,856,276,32.86,/authorization,3,241160,NoButton,
Move,856,275,32.861,/authorization,3,241161,NoButton,
Move,856,274,32.863,/authorization,3,241162,NoButton,
Move,856,273,32.864,/authorization,3,241163,NoButton,
Move,856,271,32.866,/authorization,3,241164,NoButton,
Move,856,270,32.867,/authorization,3,241165,NoButton,
Move,856,268,32.869,/authorization,3,241166,NoButton,
Move,856,266,32.872,/authorization,3,241167,NoButton,
Move,856,266,32.873,/authorization,3,241168,NoButton,
Move,856,265,32.874,/authorization,3,241169,NoButton,
Move,856,264,32.875,/authorization,3,241170,NoButton,
Move,857,262,32.877,/authorization,3,241171,NoButton,
Move,857,261,32.878,/authorization,3,241172,NoButton,
Move,857,260,32.879,/authorization,3,241173,NoButton,
Move,857,259,32.88,/authorization,3,241174,NoButton,
Move,858,258,32.883,/authorization,3,241175,NoButton,
Move,858,257,32.884,/authorization,3,241176,NoButton,
Move,858,256,32.885,/authorization,3,241177,NoButton,
Move,858,255,32.887,/authorization,3,241178,NoButton,
Move,858,253,32.888,/authorization,3,241179,NoButton,
Move,859,253,32.889,/authorization,3,241180,NoButton,
Move,859,252,32.891,/authorization,3,241181,NoButton,
Move,859,250,32.892,/authorization,3,241182,NoButton,
Move,859,249,32.896,/authorization,3,241183,NoButton,
Move,859,247,32.898,/authorization,3,241184,NoButton,
Move,860,246,32.902,/authorization,3,241185,NoButton,
Move,861,243,32.903,/authorization,3,241186,NoButton,
Move,862,243,32.904,/authorization,3,241187,NoButton,
Move,862,242,32.905,/authorization,3,241188,NoButton,
Move,862,240,32.909,/authorization,3,241189,NoButton,
Move,862,238,32.91,/authorization,3,241190,NoButton,
Move,863,236,32.913,/authorization,3,241191,NoButton,
Move,863,235,32.914,/authorization,3,241192,NoButton,
Move,864,234,32.916,/authorization,3,241193,NoButton,
Move,864,234,32.917,/authorization,3,241194,NoButton,
Move,864,233,32.918,/authorization,3,241195,NoButton,
Move,864,231,32.921,/authorization,3,241196,NoButton,
Move,864,230,32.922,/authorization,3,241197,NoButton,
Move,864,229,32.923,/authorization,3,241198,NoButton,
Move,864,228,32.924,/authorization,3,241199,NoButton,
Move,864,228,32.925,/authorization,3,241200,NoButton,
Move,864,226,32.927,/authorization,3,241201,NoButton,
Move,864,226,32.928,/authorization,3,241202,NoButton,
Move,864,225,32.93,/authorization,3,241203,NoButton,
Move,865,224,32.931,/authorization,3,241204,NoButton,
Move,865,222,32.933,/authorization,3,241205,NoButton,
Move,866,221,32.934,/authorization,3,241206,NoButton,
Move,866,220,32.936,/authorization,3,241207,NoButton,
Move,866,218,32.937,/authorization,3,241208,NoButton,
Move,867,218,32.939,/authorization,3,241209,NoButton,
Move,867,217,32.94,/authorization,3,241210,NoButton,
Move,867,216,32.941,/authorization,3,241211,NoButton,
Move,867,215,32.942,/authorization,3,241212,NoButton,
Move,868,214,32.943,/authorization,3,241213,NoButton,
Move,868,212,32.945,/authorization,3,241214,NoButton,
Move,868,211,32.946,/authorization,3,241215,NoButton,
Move,868,210,32.948,/authorization,3,241216,NoButton,
Move,869,209,32.949,/authorization,3,241217,NoButton,
Move,869,208,32.951,/authorization,3,241218,NoButton,
Move,870,207,32.952,/authorization,3,241219,NoButton,
Move,870,206,32.954,/authorization,3,241220,NoButton,
Move,871,205,32.956,/authorization,3,241221,NoButton,
Move,871,204,32.957,/authorization,3,241222,NoButton,
Move,871,203,32.958,/authorization,3,241223,NoButton,
Move,871,202,32.959,/authorization,3,241224,NoButton,
Move,871,202,32.961,/authorization,3,241225,NoButton,
Move,872,200,32.964,/authorization,3,241226,NoButton,
Move,872,198,32.965,/authorization,3,241227,NoButton,
Move,872,197,32.967,/authorization,3,241228,NoButton,
Move,873,195,32.969,/authorization,3,241229,NoButton,
Move,873,194,32.97,/authorization,3,241230,NoButton,
Move,873,194,32.972,/authorization,3,241231,NoButton,
Move,873,193,32.973,/authorization,3,241232,NoButton,
Move,874,191,32.975,/authorization,3,241233,NoButton,
Move,874,190,32.977,/authorization,3,241234,NoButton,
Move,875,189,32.979,/authorization,3,241235,NoButton,
Move,875,188,32.98,/authorization,3,241236,NoButton,
Move,875,186,32.984,/authorization,3,241237,NoButton,
Move,875,186,32.987,/authorization,3,241238,NoButton,
Move,875,185,32.989,/authorization,3,241239,NoButton,
Move,875,184,32.99,/authorization,3,241240,NoButton,
Move,875,182,32.994,/authorization,3,241241,NoButton,
Move,876,181,32.996,/authorization,3,241242,NoButton,
Move,876,180,33.0,/authorization,3,241243,NoButton,
Move,876,179,33.001,/authorization,3,241244,NoButton,
Move,876,177,33.005,/authorization,3,241245,NoButton,
Move,876,176,33.007,/authorization,3,241246,NoButton,
Move,877,176,33.008,/authorization,3,241247,NoButton,
Move,877,175,33.009,/authorization,3,241248,NoButton,
Move,878,175,33.01,/authorization,3,241249,NoButton,
Move,878,173,33.012,/authorization,3,241250,NoButton,
Move,878,172,33.014,/authorization,3,241251,NoButton,
Move,878,171,33.016,/authorization,3,241252,NoButton,
Move,878,170,33.017,/authorization,3,241253,NoButton,
Move,879,170,33.02,/authorization,3,241254,NoButton,
Move,879,169,33.021,/authorization,3,241255,NoButton,
Move,879,168,33.023,/authorization,3,241256,NoButton,
Move,880,167,33.025,/authorization,3,241257,NoButton,
Move,880,166,33.027,/authorization,3,241258,NoButton,
Move,880,163,33.03,/authorization,3,241259,NoButton,
Move,880,162,33.032,/authorization,3,241260,NoButton,
Move,880,162,33.034,/authorization,3,241261,NoButton,
Move,881,161,33.035,/authorization,3,241262,NoButton,
Move,881,160,33.036,/authorization,3,241263,NoButton,
Move,881,159,33.037,/authorization,3,241264,NoButton,
Move,882,158,33.039,/authorization,3,241265,NoButton,
Move,882,157,33.04,/authorization,3,241266,NoButton,
Move,882,155,33.044,/authorization,3,241267,NoButton,
Move,882,154,33.045,/authorization,3,241268,NoButton,
Move,882,154,33.047,/authorization,3,241269,NoButton,
Move,883,153,33.048,/authorization,3,241270,NoButton,
Move,884,152,33.051,/authorization,3,241271,NoButton,
Move,884,151,33.052,/authorization,3,241272,NoButton,
Move,884,150,33.053,/authorization,3,241273,NoButton,
Move,884,149,33.056,/authorization,3,241274,NoButton,
Move,884,148,33.057,/authorization,3,241275,NoButton,
Move,884,146,33.061,/authorization,3,241276,NoButton,
Move,884,146,33.062,/authorization,3,241277,NoButton,
Move,885,145,33.063,/authorization,3,241278,NoButton,
Move,885,144,33.065,/authorization,3,241279,NoButton,
Move,885,142,33.068,/authorization,3,241280,NoButton,
Move,886,142,33.069,/authorization,3,241281,NoButton,
Move,886,141,33.071,/authorization,3,241282,NoButton,
Move,886,139,33.073,/authorization,3,241283,NoButton,
Move,887,139,33.074,/authorization,3,241284,NoButton,
Move,887,138,33.079,/authorization,3,241285,NoButton,
Move,887,137,33.081,/authorization,3,241286,NoButton,
Move,887,136,33.082,/authorization,3,241287,NoButton,
Move,887,134,33.089,/authorization,3,241288,NoButton,
Move,887,133,33.095,/authorization,3,241289,NoButton,
Move,887,132,33.097,/authorization,3,241290,NoButton,
Move,887,131,33.099,/authorization,3,241291,NoButton,
Move,888,131,33.102,/authorization,3,241292,NoButton,
Move,888,130,33.109,/authorization,3,241293,NoButton,
Pressed,888,130,33.134,/authorization,3,241294,Left,
Drag,888,129,33.263,/authorization,3,241295,NoButton,
Drag,888,130,33.264,/authorization,3,241296,NoButton,
Drag,888,130,33.266,/authorization,3,241297,NoButton,
Drag,889,130,33.268,/authorization,3,241298,NoButton,
Drag,889,131,33.269,/authorization,3,241299,NoButton,
Drag,890,131,33.27,/authorization,3,241300,NoButton,
Drag,890,132,33.271,/authorization,3,241301,NoButton,
Drag,891,133,33.273,/authorization,3,241302,NoButton,
Drag,891,134,33.274,/authorization,3,241303,NoButton,
Drag,891,135,33.276,/authorization,3,241304,NoButton,
Drag,891,136,33.279,/authorization,3,241305,NoButton,
Drag,892,137,33.281,/authorization,3,241306,NoButton,
Drag,892,138,33.284,/authorization,3,241307,NoButton,
Drag,892,138,33.286,/authorization,3,241308,NoButton,
Drag,892,139,33.287,/authorization,3,241309,NoButton,
Drag,892,140,33.29,/authorization,3,241310,NoButton,
Drag,892,141,33.291,/authorization,3,241311,NoButton,
Drag,893,142,33.294,/authorization,3,241312,NoButton,
Drag,893,144,33.295,/authorization,3,241313,NoButton,
Drag,893,146,33.297,/authorization,3,241314,NoButton,
Drag,893,146,33.298,/authorization,3,241315,NoButton,
Drag,894,146,33.299,/authorization,3,241316,NoButton,
Drag,894,147,33.3,/authorization,3,241317,NoButton,
Drag,895,149,33.301,/authorization,3,241318,NoButton,
Drag,896,150,33.303,/authorization,3,241319,NoButton,
Drag,896,152,33.304,/authorization,3,241320,NoButton,
Drag,896,153,33.305,/authorization,3,241321,NoButton,
Drag,896,154,33.306,/authorization,3,241322,NoButton,
Drag,896,154,33.307,/authorization,3,241323,NoButton,
Drag,896,155,33.308,/authorization,3,241324,NoButton,
Drag,896,156,33.309,/authorization,3,241325,NoButton,
Drag,897,157,33.31,/authorization,3,241326,NoButton,
Drag,899,159,33.311,/authorization,3,241327,NoButton,
Drag,899,160,33.312,/authorization,3,241328,NoButton,
Drag,899,161,33.313,/authorization,3,241329,NoButton,
Drag,899,162,33.314,/authorization,3,241330,NoButton,
Drag,899,163,33.315,/authorization,3,241331,NoButton,
Drag,900,164,33.316,/authorization,3,241332,NoButton,
Drag,901,166,33.317,/authorization,3,241333,NoButton,
Drag,902,167,33.318,/authorization,3,241334,NoButton,
Drag,903,168,33.319,/authorization,3,241335,NoButton,
Drag,903,170,33.32,/authorization,3,241336,NoButton,
Drag,903,171,33.321,/authorization,3,241337,NoButton,
Drag,904,173,33.323,/authorization,3,241338,NoButton,
Drag,904,175,33.324,/authorization,3,241339,NoButton,
Drag,905,176,33.325,/authorization,3,241340,NoButton,
Drag,905,178,33.326,/authorization,3,241341,NoButton,
Drag,906,178,33.327,/authorization,3,241342,NoButton,
Drag,906,179,33.328,/authorization,3,241343,NoButton,
Drag,906,180,33.329,/authorization,3,241344,NoButton,
Drag,906,181,33.33,/authorization,3,241345,NoButton,
Drag,907,182,33.331,/authorization,3,241346,NoButton,
Drag,908,185,33.332,/authorization,3,241347,NoButton,
Drag,909,186,33.334,/authorization,3,241348,NoButton,
Drag,909,187,33.335,/authorization,3,241349,NoButton,
Drag,911,191,33.336,/authorization,3,241350,NoButton,
Drag,911,192,33.337,/authorization,3,241351,NoButton,
Drag,912,194,33.338,/authorization,3,241352,NoButton,
Drag,912,194,33.339,/authorization,3,241353,NoButton,
Drag,912,195,33.34,/authorization,3,241354,NoButton,
Drag,913,197,33.341,/authorization,3,241355,NoButton,
Drag,914,198,33.342,/authorization,3,241356,NoButton,
Drag,914,200,33.343,/authorization,3,241357,NoButton,
Drag,914,201,33.344,/authorization,3,241358,NoButton,
Drag,915,202,33.345,/authorization,3,241359,NoButton,
Drag,916,204,33.346,/authorization,3,241360,NoButton,
Drag,917,205,33.348,/authorization,3,241361,NoButton,
Drag,917,206,33.349,/authorization,3,241362,NoButton,
Drag,918,208,33.35,/authorization,3,241363,NoButton,
Drag,919,209,33.351,/authorization,3,241364,NoButton,
Drag,919,210,33.352,/authorization,3,241365,NoButton,
Drag,919,211,33.353,/authorization,3,241366,NoButton,
Drag,920,212,33.354,/authorization,3,241367,NoButton,
Drag,921,216,33.355,/authorization,3,241368,NoButton,
Drag,922,217,33.356,/authorization,3,241369,NoButton,
Drag,922,218,33.357,/authorization,3,241370,NoButton,
Drag,922,219,33.358,/authorization,3,241371,NoButton,
Drag,923,221,33.359,/authorization,3,241372,NoButton,
Drag,924,223,33.36,/authorization,3,241373,NoButton,
Drag,924,224,33.361,/authorization,3,241374,NoButton,
Drag,925,226,33.362,/authorization,3,241375,NoButton,
Drag,926,227,33.363,/authorization,3,241376,NoButton,
Drag,926,228,33.364,/authorization,3,241377,NoButton,
Drag,927,231,33.365,/authorization,3,241378,NoButton,
Drag,928,232,33.366,/authorization,3,241379,NoButton,
Drag,928,233,33.367,/authorization,3,241380,NoButton,
Drag,928,234,33.368,/authorization,3,241381,NoButton,
Drag,929,236,33.369,/authorization,3,241382,NoButton,
Drag,930,238,33.37,/authorization,3,241383,NoButton,
Drag,931,239,33.371,/authorization,3,241384,NoButton,
Drag,932,242,33.372,/authorization,3,241385,NoButton,
Drag,934,242,33.373,/authorization,3,241386,NoButton,
Drag,934,244,33.374,/authorization,3,241387,NoButton,
Drag,934,246,33.375,/authorization,3,241388,NoButton,
Drag,936,248,33.376,/authorization,3,241389,NoButton,
Drag,936,249,33.377,/authorization,3,241390,NoButton,
Drag,937,250,33.378,/authorization,3,241391,NoButton,
Drag,938,251,33.379,/authorization,3,241392,NoButton,
Drag,939,254,33.38,/authorization,3,241393,NoButton,
Drag,939,255,33.381,/authorization,3,241394,NoButton,
Drag,939,257,33.382,/authorization,3,241395,NoButton,
Drag,940,258,33.383,/authorization,3,241396,NoButton,
Drag,941,259,33.384,/authorization,3,241397,NoButton,
Drag,942,261,33.386,/authorization,3,241398,NoButton,
Drag,943,264,33.387,/authorization,3,241399,NoButton,
Drag,944,266,33.388,/authorization,3,241400,NoButton,
Drag,944,267,33.389,/authorization,3,241401,NoButton,
Drag,945,269,33.39,/authorization,3,241402,NoButton,
Drag,945,270,33.391,/authorization,3,241403,NoButton,
Drag,946,271,33.392,/authorization,3,241404,NoButton,
Drag,946,273,33.393,/authorization,3,241405,NoButton,
Drag,947,274,33.394,/authorization,3,241406,NoButton,
Drag,947,275,33.395,/authorization,3,241407,NoButton,
Drag,948,276,33.396,/authorization,3,241408,NoButton,
Drag,948,278,33.397,/authorization,3,241409,NoButton,
Drag,949,280,33.398,/authorization,3,241410,NoButton,
Drag,949,281,33.399,/authorization,3,241411,NoButton,
Drag,949,282,33.4,/authorization,3,241412,NoButton,
Drag,949,283,33.401,/authorization,3,241413,NoButton,
Drag,950,284,33.402,/authorization,3,241414,NoButton,
Drag,950,286,33.403,/authorization,3,241415,NoButton,
Drag,951,287,33.404,/authorization,3,241416,NoButton,
Drag,952,287,33.405,/authorization,3,241417,NoButton,
Drag,952,289,33.406,/authorization,3,241418,NoButton,
Drag,952,290,33.407,/authorization,3,241419,NoButton,
Drag,952,290,33.408,/authorization,3,241420,NoButton,
Drag,952,291,33.409,/authorization,3,241421,NoButton,
Drag,952,292,33.41,/authorization,3,241422,NoButton,
Drag,952,293,33.411,/authorization,3,241423,NoButton,
Drag,952,294,33.412,/authorization,3,241424,NoButton,
Drag,952,295,33.413,/authorization,3,241425,NoButton,
Drag,953,296,33.414,/authorization,3,241426,NoButton,
Drag,953,298,33.415,/authorization,3,241427,NoButton,
Drag,954,298,33.416,/authorization,3,241428,NoButton,
Drag,954,298,33.417,/authorization,3,241429,NoButton,
Drag,954,300,33.418,/authorization,3,241430,NoButton,
Drag,954,301,33.42,/authorization,3,241431,NoButton,
Drag,954,303,33.421,/authorization,3,241432,NoButton,
Drag,954,304,33.423,/authorization,3,241433,NoButton,
Drag,955,305,33.424,/authorization,3,241434,NoButton,
Drag,955,306,33.425,/authorization,3,241435,NoButton,
Drag,955,306,33.426,/authorization,3,241436,NoButton,
Drag,955,307,33.427,/authorization,3,241437,NoButton,
Drag,955,308,33.429,/authorization,3,241438,NoButton,
Drag,955,309,33.43,/authorization,3,241439,NoButton,
Drag,955,310,33.431,/authorization,3,241440,NoButton,
Drag,955,312,33.432,/authorization,3,241441,NoButton,
Drag,956,312,33.433,/authorization,3,241442,NoButton,
Drag,956,313,33.434,/authorization,3,241443,NoButton,
Drag,956,314,33.435,/authorization,3,241444,NoButton,
Drag,957,314,33.436,/authorization,3,241445,NoButton,
Drag,957,316,33.437,/authorization,3,241446,NoButton,
Drag,957,317,33.438,/authorization,3,241447,NoButton,
Drag,957,319,33.44,/authorization,3,241448,NoButton,
